id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1001845,4,F,NA,1,ES,
1011047,4,M,NA,0,NA,
1003834,3,F,42,0,US,
1011333,3,M,32,1,AR,
1013449,3,M,41,0,US,
1011356,3,F,NA,NA,US,
1008918,6,M,41,0,UK,
1008670,3,M,43,0,UK,
1008009,4,M,40,0,ES,
1014067,4,F,43,NA,ES,
1005383,3,F,37,1,IT,
1010008,3,M,45,1,US,
1004704,4,M,41,0,NA,
1011245,2,M,35,0,NL,
1003511,3,M,44,0,COL,
1005203,3,M,NA,0,ES,
1013916,3,F,44,0,IT,
1008371,4,F,45,1,ES,
1004318,3,F,41,1,ES,
1008682,4,M,44,0,PE,
1000430,3,F,43,0,NL,
1011367,4,M,38,NA,COL,
1010412,5,M,44,1,AR,
1013987,2,F,43,0,US,
1009765,5,F,36,1,NA,
1012814,5,M,38,NA,PE,
1013713,5,F,NA,1,UK,
1006118,2,F,38,0,US,
1013005,4,F,42,0,ES,
1012456,7,M,NA,1,NL,
1008650,2,M,36,0,NL,
1013242,4,F,51,1,COL,
1012441,5,M,48,0,PE,
1010024,5,M,39,0,US,
1011128,4,F,37,0,PE,
1013213,6,M,41,1,UK,
1005228,4,M,39,1,US,
1004911,1,F,41,0,NL,
1007465,3,F,39,0,COL,
1004529,3,M,42,NA,US,
1003923,5,M,48,1,PE,
1004036,1,F,40,0,AR,
1001706,6,M,43,0,COL,
1001436,6,F,NA,1,ES,
1013368,4,F,32,1,US,
1013541,3,F,35,0,NL,
1002752,1,F,41,1,NL,
1008016,5,F,52,1,ES,
1008852,4,F,36,0,PE,
1008423,6,F,38,1,NL,
1006890,3,M,42,1,UK,
1006495,3,F,39,0,AR,
1002574,3,F,40,1,ES,
1010178,5,M,41,NA,IT,
1003782,6,M,44,0,AR,
1002009,3,M,39,1,AR,
1012070,2,M,43,1,NL,
1008084,4,F,40,0,AR,
1010330,4,F,35,1,ES,
1005510,4,M,43,1,AR,
1001727,4,F,40,0,ES,
1006878,7,M,43,1,UK,
1006726,3,F,37,0,IT,
1002046,2,F,34,1,NL,
1010561,3,M,38,0,AR,
1011561,6,F,39,0,NA,
1002856,5,M,42,NA,UK,
1006058,3,M,44,1,US,
1007089,6,M,42,1,UK,
1004961,2,F,37,1,UK,
1004027,3,F,40,NA,ES,
1009481,4,M,37,0,AR,
1002664,4,M,46,1,NA,
1003855,4,F,44,1,NL,
1004649,3,F,46,NA,UK,
1001003,2,F,41,0,PE,
1008381,2,M,40,NA,NL,
1001677,4,F,40,0,ES,
1000777,2,M,34,1,PE,
1013773,2,F,38,0,NA,
1012651,3,F,40,0,IT,
1002714,4,F,48,NA,NA,
1012796,5,F,NA,NA,ES,
1004678,6,F,43,0,NA,
1012082,5,F,33,0,IT,
1012394,6,M,36,0,UK,
1010369,8,M,50,NA,COL,
1001557,5,M,26,NA,COL,
1013484,1,M,44,1,ES,
1005311,7,M,46,1,PE,
1003669,6,M,NA,0,COL,
1005737,2,M,32,1,AR,
1012903,3,M,NA,0,UK,
1009309,3,M,NA,0,IT,
1003912,1,M,NA,1,US,
1010747,4,F,NA,NA,IT,
1006309,3,F,38,0,NL,
1012268,1,F,44,1,ES,
1010257,3,F,41,1,NL,
1000677,6,F,41,1,IT,
1006698,7,F,43,0,PE,
1012367,5,F,37,0,PE,
1001926,4,M,NA,1,US,
1008836,3,M,NA,1,UK,
1003740,5,F,NA,0,NA,
1003471,2,M,45,0,AR,
1011227,2,F,40,1,NA,
1009860,5,M,40,NA,ES,
1004084,1,M,39,1,UK,
1002450,4,M,44,1,ES,
1005019,3,M,55,0,NL,
1007196,2,M,45,1,PE,
1000246,3,F,43,1,US,
1001586,4,F,39,0,US,
1011505,6,M,39,0,AR,
1008207,5,F,32,NA,NL,
1006453,4,F,36,0,NA,
1007667,5,F,37,NA,US,
1012864,6,F,NA,NA,IT,
1002173,6,F,40,0,COL,
1009560,6,M,41,0,US,
1002131,2,F,NA,0,UK,
1010852,2,M,36,1,AR,
1008792,6,F,NA,1,ES,
1008395,3,F,38,0,COL,
1010674,3,F,36,0,UK,
1004821,3,F,43,0,PE,
1006203,4,F,42,1,PE,
1001923,4,F,37,1,COL,
1011077,4,M,49,0,NA,
1001988,5,F,46,0,UK,
1003896,6,F,39,0,PE,
1012834,2,M,43,1,UK,
1013912,2,M,44,1,UK,
1010669,2,F,42,0,ES,
1001887,9,M,45,0,IT,
1006469,2,F,35,0,PE,
1007466,4,F,45,0,IT,
1005739,3,F,NA,1,COL,
1010469,6,F,25,NA,NA,
1004272,5,M,37,1,COL,
1005731,4,F,44,0,NL,
1000065,2,M,44,0,NA,
1004938,6,F,52,1,COL,
1002509,2,F,36,0,COL,
1003826,4,M,44,1,IT,
1010457,2,F,NA,0,US,
1004336,4,M,NA,1,US,
1003381,1,F,48,0,PE,
1004134,3,M,47,1,NL,
1008339,5,M,49,0,NA,
1003629,3,M,46,0,UK,
1007236,6,M,35,0,NL,
1012961,2,F,50,1,PE,
1013287,5,M,42,1,NL,
1001300,5,M,41,0,AR,
1009725,9,M,38,0,AR,
1006466,2,F,44,1,AR,
1007007,6,F,29,1,UK,
1008530,6,F,40,1,AR,
1005529,1,M,39,NA,COL,
1013149,3,F,45,1,UK,
1013059,4,F,NA,0,AR,
1000580,4,F,44,0,UK,
1013452,3,M,47,0,NL,
1005542,2,M,40,0,AR,
1000373,5,M,37,1,COL,
1005301,3,M,39,0,NA,
1007057,4,F,42,NA,IT,
1008647,2,M,50,1,US,
1007250,4,M,40,0,NA,
1005271,5,F,42,NA,US,
1011881,10,M,45,1,IT,
1003412,5,M,44,0,COL,
1007790,6,M,38,0,ES,
1002737,6,F,43,0,IT,
1010408,5,M,38,0,US,
1012836,4,M,36,0,ES,
1011733,3,F,30,1,UK,
1011159,3,M,42,NA,NA,
1004237,4,M,43,NA,PE,
1010269,5,F,44,0,UK,
1008973,1,F,36,1,COL,
1009248,2,F,41,1,COL,
1002747,2,F,46,1,UK,
1007245,2,F,35,NA,NL,
1003010,3,F,40,1,US,
1012965,2,F,38,0,UK,
1001695,2,F,40,0,PE,
1004149,7,M,41,1,COL,
1003766,3,F,43,0,COL,
1003383,5,M,43,0,AR,
1006215,4,F,46,0,IT,
1013288,6,F,36,1,US,
1003489,5,M,43,0,IT,
1007963,4,M,32,0,IT,
1010358,6,M,35,0,US,
1004854,3,F,40,1,COL,
1011550,4,F,39,0,IT,
1001760,6,F,39,1,NA,
1001661,3,F,NA,1,US,
1013906,1,M,35,1,NA,
1003249,6,M,42,1,US,
1008699,5,M,35,1,NA,
1002875,4,F,38,0,COL,
1012306,1,M,34,1,NA,
1009780,2,M,39,1,US,
1014048,4,F,29,0,NA,
1001410,5,M,35,0,NL,
1000522,3,F,47,1,NL,
1010102,4,F,44,1,COL,
1009864,1,M,40,0,PE,
1009650,2,M,44,1,IT,
1011560,5,M,42,0,ES,
1004399,2,F,40,0,NL,
1003293,4,M,37,0,IT,
1003999,3,M,52,0,PE,
1007907,2,M,47,1,ES,
1008919,4,M,35,1,NL,
1006284,7,F,40,NA,PE,
1001039,4,M,44,0,UK,
1012925,7,F,48,NA,COL,
1007290,3,F,42,1,NA,
1011383,3,M,41,1,UK,
1013955,2,M,44,0,ES,
1011347,3,M,34,1,IT,
1006479,3,M,45,0,ES,
1000433,5,F,37,NA,PE,
1007556,2,M,36,0,NL,
1007715,5,M,37,1,US,
1011494,6,F,50,0,IT,
1011394,6,M,43,1,PE,
1011243,7,M,44,0,COL,
1004501,4,M,43,0,PE,
1000374,7,M,36,0,US,
1000702,4,F,37,0,NL,
1008644,3,M,40,0,PE,
1006286,2,M,37,NA,NL,
1001053,4,F,NA,0,IT,
1004028,3,F,48,1,IT,
1000936,5,F,36,0,ES,
1009493,4,M,40,0,COL,
1010137,5,M,47,1,PE,
1013075,1,M,46,0,IT,
1011635,4,F,51,0,COL,
1012524,7,M,NA,1,AR,
1010472,7,F,40,0,IT,
1009499,5,M,46,0,PE,
1002642,2,F,NA,0,PE,
1000490,2,M,38,NA,COL,
1004086,2,M,49,0,NA,
1002504,4,F,41,1,US,
1000036,3,F,NA,1,COL,
1006811,5,M,30,0,ES,
1008377,9,F,NA,1,US,
1009596,4,M,34,1,US,
1010512,7,F,39,NA,AR,
1007622,1,F,43,0,NA,
1010832,5,F,31,1,IT,
1001180,6,M,37,0,NL,
1001052,4,M,55,1,AR,
1010360,3,F,35,0,NL,
1008428,5,F,44,0,US,
1006022,3,F,39,0,IT,
1009430,5,F,NA,0,AR,
1002367,4,M,42,NA,AR,
1007572,6,M,35,1,AR,
1007479,4,M,42,1,COL,
1005965,4,M,47,1,US,
1003844,2,M,51,NA,UK,
1008469,1,M,46,0,NL,
1004467,3,M,43,1,NA,
1004930,4,M,41,1,ES,
1011508,2,F,38,1,NL,
1012073,5,F,41,1,US,
1012930,6,M,NA,0,AR,
1001444,2,F,43,1,AR,
1009035,3,F,NA,NA,US,
1003534,3,F,45,0,COL,
1009276,5,M,40,0,NA,
1002766,3,M,43,0,ES,
1003260,5,F,47,0,AR,
1003228,4,F,39,0,NL,
1009058,3,M,41,1,US,
1005906,4,M,39,0,UK,
1009083,5,F,50,0,IT,
1011339,2,F,40,1,PE,
1000610,4,F,33,0,PE,
1001258,3,F,37,0,IT,
1000118,9,M,37,1,ES,
1005609,5,M,39,0,IT,
1011783,3,M,37,1,UK,
1000250,5,F,48,0,US,
1011931,9,M,51,NA,UK,
1004816,5,F,38,1,ES,
1007748,2,M,38,1,NA,
1009111,6,F,35,1,COL,
1012233,4,F,41,0,AR,
1007704,4,F,NA,1,IT,
1012638,5,M,44,0,PE,
1002636,6,F,37,1,PE,
1004218,4,M,40,1,PE,
1011169,4,M,46,1,UK,
1001928,6,F,NA,NA,AR,
1013086,3,M,39,0,ES,
1013851,2,F,35,1,COL,
1006614,3,M,44,0,COL,
1000872,7,F,42,0,AR,
1005726,3,F,52,1,NL,
1005651,4,F,38,1,NA,
1001753,7,M,NA,1,NL,
1005997,3,F,44,0,IT,
1000227,2,M,52,1,UK,
1003714,2,F,45,1,PE,
1003682,5,M,34,0,PE,
1010020,4,M,33,0,PE,
1013303,5,F,41,0,NL,
1008771,7,M,43,1,NL,
1002960,4,M,39,NA,NL,
1006001,3,M,38,0,COL,
1007984,4,M,48,0,IT,
1001687,7,M,NA,0,IT,
1003050,5,M,41,1,UK,
1011043,2,M,41,0,PE,
1009537,3,M,NA,1,IT,
1002771,5,M,40,1,US,
1006147,3,F,44,1,ES,
1004067,3,F,40,0,PE,
1012920,5,F,NA,1,ES,
1004185,10,F,NA,1,ES,
1000041,6,M,42,0,PE,
1001463,3,F,37,1,NA,
1012917,5,M,42,1,ES,
1005337,3,F,39,0,US,
1009057,1,M,34,0,UK,
1004806,3,F,44,NA,AR,
1003277,5,F,48,1,NA,
1006167,5,M,38,1,ES,
1005043,3,F,41,0,AR,
1001067,4,F,35,1,AR,
1011372,4,M,NA,1,ES,
1005309,2,M,41,1,NA,
1007683,6,M,39,1,COL,
1010648,3,M,45,NA,UK,
1013837,2,F,34,0,NL,
1012167,6,F,45,0,ES,
1003553,6,F,39,1,UK,
1007318,4,F,45,1,NL,
1006415,3,M,NA,0,AR,
1009776,3,F,38,0,US,
1008810,5,M,38,1,US,
1009791,6,F,35,1,PE,
1003486,5,F,34,0,AR,
1000019,5,F,40,1,NL,
1009632,3,M,42,1,COL,
1000992,1,M,45,0,PE,
1000948,5,F,NA,1,NL,
1003422,7,M,40,0,PE,
1013384,2,F,NA,0,UK,
1011204,5,F,40,0,UK,
1009752,2,M,45,0,IT,
1013290,2,F,45,0,US,
1010273,3,F,37,1,NL,
1012266,6,F,51,1,US,
1012505,3,M,42,1,NA,
1002106,6,F,33,0,COL,
1011371,4,F,NA,1,NL,
1012320,4,F,41,0,AR,
1007179,5,F,NA,1,COL,
1002506,3,F,NA,0,AR,
1004803,5,M,40,0,PE,
1008575,9,F,39,NA,US,
1011403,4,M,39,1,COL,
1011721,5,M,41,0,ES,
1010224,2,F,31,1,PE,
1004479,3,F,39,1,COL,
1004051,2,M,36,0,AR,
1008499,3,M,41,0,IT,
1013817,3,M,40,0,UK,
1007712,3,M,42,0,COL,
1005931,1,M,46,0,PE,
1000096,8,M,40,0,NL,
1010118,3,F,42,1,PE,
1010667,2,F,33,0,US,
1002624,4,M,37,0,ES,
1001631,4,M,37,0,AR,
1011307,4,M,33,1,NL,
1012040,7,M,33,1,COL,
1012882,5,F,41,NA,NA,
1002743,1,M,48,1,NA,
1012857,4,M,39,0,PE,
1002324,5,F,36,0,ES,
1013450,3,F,36,0,COL,
1000707,4,F,48,1,NL,
1001879,2,F,40,1,ES,
1001268,5,F,47,0,US,
1006629,2,F,40,0,US,
1000723,3,F,39,0,UK,
1000487,1,F,NA,0,IT,
1003354,3,M,NA,NA,ES,
1008883,7,M,NA,NA,ES,
1005679,3,F,31,0,ES,
1009408,5,F,45,0,AR,
1001627,3,M,39,1,AR,
1007505,6,F,42,0,NL,
1013745,3,M,42,0,NA,
1003123,2,F,45,0,IT,
1011076,7,M,NA,0,US,
1003894,5,M,41,1,NA,
1009911,3,F,33,1,PE,
1013700,4,M,41,0,AR,
1003119,3,F,33,1,UK,
1006283,5,M,NA,NA,NA,
1011199,7,M,NA,0,NA,
1004625,3,F,46,0,UK,
1010177,3,M,47,1,ES,
1009721,5,M,39,0,AR,
1005130,2,F,39,0,COL,
1011185,6,M,40,1,IT,
1004201,3,F,43,1,NA,
1011769,3,M,36,0,NL,
1008734,5,F,37,1,AR,
1005461,5,F,42,1,IT,
1011226,4,M,35,NA,NA,
1007659,5,M,34,NA,NA,
1001184,5,F,40,0,NL,
1006718,4,M,34,1,US,
1012042,3,F,36,NA,US,
1001260,7,F,44,1,NA,
1003091,3,F,37,0,PE,
1002346,2,F,39,1,UK,
1003689,3,M,39,NA,COL,
1014014,3,M,42,0,COL,
1001191,1,M,35,1,ES,
1011044,3,F,44,0,PE,
1007307,2,F,52,0,NL,
1007771,7,M,31,0,COL,
1000656,4,F,43,NA,NL,
1006717,4,M,30,1,COL,
1005120,3,F,44,0,AR,
1011445,3,F,33,NA,NA,
1006371,8,F,48,0,UK,
1009127,2,M,41,1,NA,
1003009,1,M,42,0,IT,
1008405,3,M,NA,1,COL,
1006685,8,F,48,0,UK,
1010530,4,F,39,0,UK,
1000183,3,M,NA,1,NA,
1007048,3,M,40,0,IT,
1011039,2,M,39,0,US,
1013176,6,F,34,1,US,
1004709,5,F,32,1,IT,
1011491,5,M,36,1,NA,
1008523,5,M,44,1,PE,
1003748,2,F,48,0,UK,
1001222,4,M,37,0,PE,
1005709,4,M,40,1,ES,
1013309,4,M,40,0,AR,
1009086,4,F,42,1,NA,
1000378,2,M,49,0,AR,
1006037,3,F,NA,0,UK,
1006842,3,F,46,0,UK,
1001085,3,F,38,0,AR,
1000877,5,F,48,1,AR,
1000729,4,F,41,1,IT,
1005748,8,M,39,1,IT,
1000003,6,M,40,1,AR,
1003151,5,F,50,0,NA,
1004304,2,M,37,0,UK,
1007703,4,M,45,1,IT,
1005641,6,M,31,1,UK,
1002273,5,M,40,1,NL,
1004400,4,F,36,1,UK,
1009770,3,F,43,1,UK,
1010446,5,M,33,1,NL,
1001929,3,M,31,0,ES,
1012421,6,M,33,0,COL,
1006562,5,F,40,NA,NA,
1003031,5,M,NA,NA,US,
1001552,2,F,37,1,US,
1004607,2,F,44,NA,AR,
1005536,4,F,41,1,COL,
1008242,5,F,36,0,US,
1011949,3,F,50,1,NL,
1007115,2,F,36,0,NL,
1005354,6,M,40,NA,UK,
1004896,3,M,41,1,UK,
1008030,2,M,41,0,IT,
1007966,4,F,41,1,PE,
1008060,3,M,40,1,NA,
1003863,3,M,NA,1,IT,
1006498,2,M,47,1,AR,
1005971,4,F,37,0,ES,
1012383,2,M,36,0,NL,
1005585,7,F,45,1,COL,
1008668,2,M,NA,0,COL,
1010557,4,F,36,1,COL,
1004233,4,F,44,0,AR,
1009570,4,F,37,1,NL,
1009946,3,M,51,1,AR,
1006336,4,F,35,0,IT,
1009674,5,F,37,0,IT,
1008422,4,F,43,0,UK,
1005348,5,M,47,0,AR,
1004471,3,M,35,0,PE,
1010050,4,M,43,0,ES,
1001698,4,F,39,1,COL,
1002023,3,F,41,1,AR,
1002795,5,M,44,NA,ES,
1003193,4,M,50,NA,NL,
1011089,5,F,37,1,NA,
1000349,3,F,40,1,COL,
1000722,3,F,41,1,US,
1009019,3,F,33,1,IT,
1003237,5,M,44,1,ES,
1006448,5,M,36,0,PE,
1010228,7,F,42,0,ES,
1002612,7,F,46,1,NA,
1009727,7,F,44,1,US,
1002269,2,F,47,0,US,
1007634,5,F,NA,1,ES,
1006796,4,M,34,1,IT,
1005503,3,F,37,1,ES,
1009118,5,F,42,1,COL,
1002651,6,M,42,1,AR,
1002701,3,M,39,1,IT,
1003170,5,F,NA,0,NL,
1008657,2,F,40,1,ES,
1004874,2,M,35,1,COL,
1008869,1,F,46,1,COL,
1007120,2,F,44,NA,COL,
1002855,4,F,50,1,NL,
1010027,3,M,37,1,PE,
1012249,3,M,41,0,ES,
1011348,4,M,40,0,AR,
1013562,4,M,46,1,NL,
1004320,6,F,47,1,PE,
1000978,4,F,44,0,NA,
1003365,4,F,NA,1,COL,
1003550,4,F,41,0,PE,
1011629,5,M,35,1,UK,
1010018,4,F,NA,0,PE,
1002112,4,M,39,1,NA,
1009175,4,M,43,0,PE,
1008051,5,M,31,1,IT,
1001166,2,M,38,1,COL,
1005085,2,M,27,0,ES,
1011631,2,M,32,0,COL,
1006462,2,F,40,1,IT,
1010516,7,M,36,1,NA,
1001657,4,F,35,1,IT,
1003331,3,M,NA,NA,IT,
1010892,2,F,43,1,US,
1012733,3,M,50,1,PE,
1003818,2,M,NA,NA,UK,
1009340,3,M,NA,0,ES,
1007000,8,M,45,0,US,
1007024,5,F,51,0,IT,
1007900,3,F,41,1,NL,
1006367,4,M,NA,1,COL,
1007797,5,F,36,1,US,
1013299,4,M,46,1,UK,
1000641,7,F,42,1,IT,
1004721,3,M,44,0,ES,
1010537,3,M,44,0,US,
1005856,8,M,29,1,US,
1005486,4,M,37,NA,US,
1009722,4,F,52,1,COL,
1010508,2,M,50,NA,NA,
1000621,2,F,40,0,NA,
1007723,3,F,45,0,COL,
1005096,3,M,47,0,AR,
1008475,3,F,54,0,ES,
1014000,7,F,39,1,UK,
1011378,5,M,50,0,PE,
1011953,3,F,42,1,IT,
1005541,2,F,42,1,US,
1002174,5,F,42,0,ES,
1005070,3,M,43,0,AR,
1003455,3,F,35,0,US,
1008945,4,M,NA,0,US,
1008183,4,F,NA,0,ES,
1013519,4,M,46,0,NL,
1007653,3,M,40,0,NA,
1010977,2,M,NA,0,IT,
1001465,4,M,48,1,COL,
1002867,5,M,37,0,PE,
1000501,4,M,NA,1,COL,
1007257,4,M,47,1,PE,
1000989,9,F,31,1,US,
1010907,4,M,42,0,US,
1010004,3,F,39,0,ES,
1008686,3,F,51,1,AR,
1000742,2,F,41,0,IT,
1005797,4,F,41,NA,NL,
1000780,8,M,39,0,NL,
1012725,2,F,41,0,UK,
1003764,3,F,37,1,NA,
1000203,3,F,35,1,COL,
1006879,1,F,48,0,UK,
1012653,5,M,30,0,US,
1014017,3,M,46,NA,US,
1005181,2,M,45,0,NL,
1006590,4,F,47,1,AR,
1010518,4,M,NA,1,NA,
1013580,4,M,41,NA,ES,
1012454,3,M,45,0,US,
1001602,4,F,44,1,NA,
1008204,7,M,33,NA,UK,
1011123,3,M,35,1,US,
1007902,7,F,NA,1,PE,
1008867,3,F,NA,1,US,
1008844,4,F,40,0,NA,
1008187,2,M,36,0,US,
1009143,2,M,44,NA,NL,
1006625,2,M,NA,1,NA,
1013301,4,F,38,1,IT,
1008487,6,F,NA,0,UK,
1002209,5,M,45,1,NA,
1013429,2,F,49,1,PE,
1013370,2,F,38,0,NA,
1007137,3,M,49,1,UK,
1002080,1,M,37,1,ES,
1010284,1,F,35,0,US,
1000442,3,F,40,1,IT,
1007061,2,M,36,0,AR,
1003716,3,F,45,0,US,
1002843,4,M,NA,0,IT,
1006635,1,F,37,1,UK,
1005042,5,M,NA,1,NL,
1001233,5,M,38,0,NA,
1010396,5,F,41,0,US,
1001501,4,M,37,0,NA,
1007365,2,F,43,0,PE,
1012064,1,M,41,0,ES,
1006000,3,F,34,1,IT,
1013841,3,F,49,NA,ES,
1007408,6,M,43,0,ES,
1002501,4,F,32,0,UK,
1009606,5,F,40,1,IT,
1007583,3,M,NA,0,PE,
1013657,2,F,39,1,IT,
1011251,6,F,42,0,NL,
1011649,3,F,37,0,US,
1006782,5,M,44,NA,US,
1002805,2,M,44,1,COL,
1000454,2,F,43,0,NA,
1003605,2,M,41,0,US,
1004234,6,M,47,1,PE,
1011147,4,F,50,1,IT,
1010254,4,M,45,NA,PE,
1009838,3,F,43,NA,NL,
1002047,5,F,46,0,PE,
1000993,2,M,37,1,PE,
1000410,3,F,39,1,PE,
1006252,8,F,50,0,IT,
1000260,4,F,39,0,NL,
1006056,5,F,43,0,NA,
1005307,3,F,42,0,AR,
1009531,6,F,45,0,IT,
1002000,9,M,44,1,NL,
1006499,4,M,38,0,PE,
1005312,5,F,48,1,IT,
1010935,1,M,41,NA,PE,
1005336,4,F,47,1,US,
1005712,4,F,36,0,AR,
1014087,2,M,39,0,PE,
1002799,2,F,42,NA,PE,
1002622,4,F,28,0,UK,
1003141,2,M,43,0,COL,
1009480,3,F,43,0,UK,
1000561,6,F,33,1,UK,
1000868,2,F,NA,0,NL,
1005318,2,F,NA,NA,NL,
1011913,9,M,47,0,AR,
1003864,3,M,44,1,NA,
1011983,7,M,38,1,NA,
1005974,7,F,42,1,US,
1001934,5,F,38,1,COL,
1003485,7,F,40,0,PE,
1012216,5,F,39,NA,US,
1008741,3,F,NA,0,IT,
1011419,2,M,37,0,COL,
1012921,2,M,42,0,AR,
1001566,3,F,43,0,NL,
1006780,4,M,33,0,NA,
1006341,7,F,39,NA,IT,
1003379,2,M,32,0,IT,
1007467,3,F,36,0,IT,
1006909,2,M,45,1,COL,
1001917,6,M,33,1,PE,
1000257,1,M,42,0,PE,
1005935,6,M,39,0,IT,
1004101,6,M,45,0,UK,
1001066,2,M,37,0,COL,
1001763,2,F,43,1,NA,
1000106,3,F,36,NA,PE,
1007591,3,F,38,0,PE,
1010776,4,M,43,1,NA,
1004477,8,F,40,NA,COL,
1008379,8,M,40,NA,US,
1002951,1,F,41,1,US,
1013127,4,F,51,1,IT,
1003851,3,M,41,0,US,
1008693,4,M,41,1,ES,
1012681,3,F,31,NA,PE,
1004888,7,M,32,1,IT,
1000389,3,F,36,NA,IT,
1009589,4,F,44,1,COL,
1009607,3,M,43,0,COL,
1007710,5,M,47,0,IT,
1012237,2,F,39,0,ES,
1012660,9,M,37,1,NA,
1012308,6,M,50,0,AR,
1001638,6,F,39,0,PE,
1001565,5,M,37,1,COL,
1000901,4,M,45,0,UK,
1004880,3,M,40,1,COL,
1005145,4,M,40,0,NA,
1006031,6,M,38,1,AR,
1009996,3,M,36,1,COL,
1002982,2,F,39,1,PE,
1005138,3,F,NA,1,UK,
1013911,5,F,40,0,IT,
1004052,7,F,33,0,AR,
1012566,9,F,43,0,IT,
1009488,3,M,40,1,NL,
1000393,5,M,35,1,AR,
1006300,4,M,46,1,NA,
1001117,4,F,28,1,IT,
1005736,3,F,37,1,NA,
1003214,3,M,41,0,COL,
1002488,5,F,45,1,PE,
1002414,3,M,41,0,ES,
1003498,6,F,41,1,NL,
1013141,5,F,43,1,UK,
1013779,3,M,43,0,NA,
1007071,3,F,44,1,IT,
1013125,5,M,37,1,AR,
1003215,4,F,43,1,IT,
1008564,5,M,40,1,UK,
1003370,7,M,30,NA,COL,
1003532,2,M,39,0,US,
1007516,5,M,43,0,PE,
1009612,3,F,34,NA,US,
1006660,5,F,44,1,ES,
1012364,5,F,NA,0,US,
1007851,4,F,48,NA,NA,
1012071,3,F,NA,1,UK,
1000536,5,F,38,1,PE,
1013332,5,M,43,0,NA,
1010999,2,M,43,0,COL,
1006116,4,F,49,0,UK,
1013981,3,F,38,1,IT,
1011116,6,F,45,1,UK,
1004175,4,M,36,0,COL,
1008200,4,F,NA,0,COL,
1011797,3,F,40,1,US,
1010617,3,F,44,NA,UK,
1004886,3,F,41,NA,NL,
1012008,2,F,32,0,UK,
1006166,3,F,40,1,US,
1013167,3,M,41,0,IT,
1000346,7,F,33,NA,PE,
1013609,7,F,44,1,ES,
1008264,3,M,45,1,NA,
1011097,2,F,38,1,PE,
1003650,3,M,40,0,NL,
1011040,4,M,41,0,AR,
1000691,2,F,42,0,PE,
1013842,3,F,46,1,COL,
1003004,6,F,41,0,COL,
1004670,7,M,48,1,NA,
1001354,4,M,51,0,UK,
1002780,4,M,NA,0,NL,
1007891,3,M,45,1,UK,
1008532,5,F,24,NA,AR,
1011512,6,M,43,0,IT,
1006785,2,F,37,0,PE,
1006601,4,M,46,1,IT,
1010491,5,M,45,0,NA,
1007542,2,F,51,0,ES,
1008959,3,F,38,1,US,
1009823,6,M,NA,1,PE,
1001014,6,M,45,1,UK,
1013888,3,M,37,1,AR,
1008091,8,M,39,1,PE,
1012142,5,F,37,0,US,
1005526,4,M,37,0,IT,
1006925,4,M,41,NA,ES,
1006819,3,F,31,0,US,
1013641,7,M,50,1,NA,
1007095,5,M,44,NA,IT,
1010245,3,F,NA,1,COL,
1003583,4,F,39,0,US,
1010293,5,M,43,1,UK,
1002588,5,M,47,1,US,
1000287,4,F,39,NA,IT,
1004808,4,F,NA,0,COL,
1006619,5,F,41,0,PE,
1006323,1,M,40,0,IT,
1008798,3,M,38,NA,IT,
1013434,1,M,43,NA,UK,
1006225,5,F,26,1,UK,
1012369,5,M,34,0,UK,
1003568,5,M,37,1,US,
1006854,2,F,44,0,UK,
1004796,6,M,34,0,PE,
1003590,3,M,47,0,UK,
1009170,5,M,33,0,COL,
1005050,1,M,46,1,UK,
1009194,4,M,45,0,ES,
1001131,4,F,40,1,NA,
1000035,2,F,33,0,UK,
1004819,7,F,44,1,PE,
1003002,4,M,40,0,NL,
1001441,6,F,47,0,AR,
1005513,1,M,37,1,COL,
1002854,6,F,36,0,US,
1007753,7,F,38,1,ES,
1003879,3,F,46,0,PE,
1012729,4,F,38,0,US,
1008038,5,M,34,1,IT,
1009388,1,F,39,0,US,
1008854,2,M,49,0,ES,
1004486,7,M,28,0,US,
1007222,3,F,43,1,IT,
1008096,5,M,39,NA,IT,
1004726,4,M,43,1,NA,
1001626,5,F,45,0,NL,
1006379,8,F,42,1,PE,
1012565,6,M,NA,1,UK,
1003827,3,M,37,1,UK,
1001961,4,F,41,0,NA,
1004971,6,M,42,1,ES,
1002570,4,F,37,1,UK,
1006697,3,F,35,0,NA,
1012403,3,F,35,1,COL,
1003517,4,M,44,1,PE,
1007996,1,M,42,0,ES,
1005136,4,F,NA,1,AR,
1005051,9,F,44,1,PE,
1008420,4,F,44,1,AR,
1013809,4,M,35,1,UK,
1006715,4,F,NA,0,UK,
1000033,2,M,39,1,NL,
1011545,5,F,44,0,IT,
1007081,4,F,NA,1,NL,
1011602,7,F,40,1,ES,
1006209,5,F,36,1,COL,
1010573,5,F,49,1,NA,
1000586,6,F,40,1,COL,
1011977,4,F,46,1,ES,
1007893,2,M,51,1,NL,
1006793,5,F,40,1,IT,
1001255,3,M,42,0,NA,
1007617,2,F,39,NA,US,
1012395,2,M,43,1,AR,
1002474,6,M,48,1,AR,
1001322,3,M,NA,0,NL,
1001551,8,M,39,0,COL,
1005826,4,F,41,NA,COL,
1009617,4,M,42,NA,AR,
1002115,2,F,45,NA,UK,
1005981,1,F,38,0,ES,
1003793,6,M,45,1,NA,
1009624,5,F,NA,NA,AR,
